id	text	category
119	Your ya liboso likanisi mbala mosusu kozala oyo ya yo mokolo velo akoki kaka kozala kosalela , kasi yango mbala mosusu te kozala ebongi mpo na moko nyonso - terrain kotambola .	travel
124	However , kozala koyeba oyo the nkosi 's roar ( the makelele ya ebele moke animals roaring elongo ) azali te bongo mpenza kolinga the mosusu noises oyo parke tries na emulate , yango wana yango ako te kozala makasi na kokesenisa .	travel
126	Mbote kuna ! My nkombo azali Mabel , mpe Nga naza a kokamba na the zoo .	travel
127	Proposal na kofuta drivers na malembe na nse to kosukisa mobimba na kopesa nzela pedestrians na kokatisa the nzela kozala caused nkanda na kati drivers , nani koyoka oyo bango bazali kozala forced na kofuta na kosalela a esika oyo azali oyo bakanisaki na kozala mpo na nyonso .	travel
128	It azali mpenza ntina oyo the kolakisa ya the sport kozala maintained na a likolo nivo na nzela ya the eleko ya malili months , mpe biso kotuna oyo yo kolakisa ya yo lisungi pene continuing na kolanda the libateli bimekeli .	sports
141	Inde ’s mboka sport azali cricket , mpe yango azali the mingi eyebana sport na the mboka .	sports
146	The lokuta nyoka na the kotya eelmbo ( kotala foto ) azali elimbolaki na kolobela the user na the fluorescent dye oyo makes the nyoka komonana ya solo .	science/technology
149	Some hotels kopesa a retard kotala - na mosala , allowing guests na kotikala a moke mosusu bangonga nsima the ya malamu kotala - na ntango .	travel
152	For the ya monene kopusana na the tempelo , oyo azali , the bimateli na the ya liboso mabele , kuna azali a 20 % tax .	travel
155	But na spite ya bango nkombo , marron bears ( mpe ata lions mpe cheetahs ) sala n't mbala mingi kolinga na kozala touched .	travel
165	The ayebi mosala mpe amateur athletes alike bazali nzala mpo na the ya sika teknoloji oyo allows bango na kobeta nsete ndenge nini bango specialize , to ndenge nini bango kolinga na kozala highlighted .	sports
168	Participating na ya mbala na mbala sport helps bana na kokanga ntina the likanisi ya competing na a ekeseni ya ways , olie ya kaka winning to losing .	sports
172	The ekperianse ya ebele a tourist na a moko boye esika azali kozala na mokano pene the ndako nini stands libanda na kati the others na the bato ebele .	travel
178	The liyebisi ezalaki kosala nsima bangonga ya negotiations na kati ya the mibale sides , nini kolonga te na kokoma moko boyokani na the likambo ya makasi mbindo kokamba .	politics
180	"Lingelesi masano bansango website , Newsbeat , named yango the "" greatest discovery na miziki banda Queen kobimisa bango album Balls na the Wall na 1985 . """	entertainment
182	The ya misato mpe final ebayelo ya the likambo azali a solo skiing mposo ya nzoto , na nini skiers kende euti na a kobanda esika na a kosilisa esika kozanga kozala assisted pene a entraineur .	sports
187	The mobenda offers a mingi ya sport mpe masano misala mpo na nyonso ages .	entertainment
190	"The lokuta bansango , to "" lokuta bansango "" ndenge yango azali bantango mosusu abengaki , azali elimbolaki na mislead to kosalela the reader ."	science/technology
192	Scientists na CERN bazali kosala mosala na kotonga a mashine oyo akoki kosala particles ya oyo ya sika makanisi .	science/technology
196	They sala n't ntina ndenge ebele problems ndenge bango larger cousins , kasi bango akoki kaka kosilika a moto nani azali allergic .	health
198	Scientists koloba the pole flashed mpo ya a ya sika monzoto kozala kobotama na the ebongiseli .	science/technology
199	Excessive komela ya masanga akoki ntina kobebisa na the foie , a organ oyo plays a fungola mokumba na the nzoto 's makoki na kosala toxins .	health
203	"The boeyi ya a ya sika molongo ya bato ya telescopes na the forefront ya bolukiluki kozala kondimisa ebele bato ya siansi oyo biso bazali kozala na bomoi na moko era ya "" cosmic dawn "" , ntango the universe ezalaki forming , mwa moke minei billion bambula ago ."	science/technology
207	For baoyo nani sala n't makanisi kolala na a mattress na the mabele , to na a hammock , to na a futon na a guesthouse to hotele , oyo azali a esengeli - sala .	travel
208	Twentieth ekeke bolukiluki kozala shown oyo the genome ya a organism azali the ndenge moko , no likambo nini eza komonana azali .	science/technology
210	Obviously , the ya makasi mingi mayele na lelo ’s mokili azali kozala kokoka na kosolola clearly mpe effectively .	science/technology
218	Spread koleka a esika ya 60,000 km2 ( 23,000 sq mi ) , yango azali the largest bonsomi mboka na the mokili oyo azali te a unitary etuka .	geography
221	Admission na the parke ( plus mukongo na Whistler ) azali pricey , kasi the motuya azali na the ndenge ezali ya the ekperianse .	travel
224	The sport azali primarily played na a format ya moko to mibale teams , elongo mokomoko ekipe trying na kozwa biloko ya the bile pene passing yango mukongo mpe forth na kati ya the mibale teams ' players .	sports
229	"Imagine ya yo mosala na Lingelesi ndenge "" ya yo "" kosala mobembo kokamba , "" eloko moko "" yo akoki ntango nyonso kotya motema na ."	travel
241	Bread , mpo na ndakisa , mbala mosusu kozala na kokoma a lisusu mbala mingi eteni ya the bato bilei mpo ya the ekomaki mingi availability ya nzete proteins .	science/technology
247	But , soki bango sala n't kokokana the rhythms ya the moto ayambi bapaya mboka , bango kotikala ako mbala mingi kozala shortened .	travel
251	Mwa Mposo 's likambo ezalaki the ya liboso ya a milongo ya events planned na kosala feti the 60th aniversere ya the Woodstock Music mpe Arts Festival .	entertainment
254	In the tropics , wapi the malili azali likolo , yo wo n't komona the bokeseni ezala to te yo kolata a kazaka .	geography
255	Tigrinya azali the mingi commonly spoken lokota na Ethiopia , mpe azali lisusu the lokota ya boyangeli mpe eyebana communications .	geography
256	Guilty to te ngambo , Mr. Stevens ' kosambisa kozala deja alobaki mpe ye ako kozala sentenced na September 17 .	politics
260	An mitungisi traveler mbala mosusu litono libanda the nearest cafe , nzete , to ata a oyo balingaka mingi malewa ndenge a resource na lisalisi bango na nzela ya a mpasi likambo .	travel
261	This azali ntango a boyangeli to mokonzi makes yango polele oyo bango ako te kozala kosangisa pene oyo eleki agreements , na etinda na lisalisi bango kokokisa bango ya yo moko mikano .	politics
263	For a bokokanisi ya kolya bisika , kotala lisusu Surname , snag , ya kofungwama , lop , heel , scowl , bokeseni , likolo ya , kofula mopepe , spill , kokwea , kolongwa , footprint , nzela , nzela , nzela , elongi , kolya , bilei , komela , kolongwa no elembo , zwa a foto , kolongwa a komantere mpo na oyo esika .	travel
270	Lord 's Cricket Ground azali the oldest operating cricket mabele na the mokili , mpe kozala hosted the kokokana na kati ya the Inde mpe the West Indies teams banda 2004 .	sports
272	"In the mukongo ya the mobola moto 's encyclopedia azali a eteni komipesa na "" ndenge nini na kosala mobembo cheaply . """	travel
273	He ezalaki alembaki nzoto oyo ye asalaki n't kozala na lisusu ntango na mosala na ya ye ya sika , kasi ye asalaki kozala na ntango na kokanisa pene a likoki ezali titre .	entertainment
274	Grapefruit jus azali a eyebana masanga zingazinga the mokili , kasi mbala mosusu ntina problems mpo na bato elongo lolenge kimonganga makambo .	health
277	Finally , a liloba ya kokeba mpo na baoyo nani bazali kokende na kokata bango ya yo moko pineapples - kozala solo na kolata gants , ndenge the sap azali mpenza elengi mpe akoki kozala mpenza irritating na the mposo .	health
279	"Busch kokoma oyo the tempelo 's "" searching mpo na the esika ya the 5,000 - mbula - mokolo pole kolakisa "" kozala na kozala "" kaka ndenge kokamwa "" ndenge the kolakisa itself ."	entertainment
280	Congratulations bazali na etinda , mpo sikoyo yo akoki fart kozanga leaving ya yo kiti .	travel
282	Sadly , yango azali te uncommon mpo na doctors mpe nurses na kokoma infected elongo HIV na ntango wana likebi mpo na bango patients .	health
283	Chubby Checker , nani ezalaki kopekisa ndingisa na eloko mpo na election ndenge a molakisi 's aide , nsima kokoma a rapper .	entertainment
289	"The eyebana slogan ya the boyangeli azali "" revitalize the beltway "" , a maloba referring na the beltway , a monene boulevard oyo runs na nzela ya the engumba ."	politics
290	Eh ! naza Queen Latifah , mpe oyo azali ya nga kobeta . Nga 'm awa na kopesa makanisi a ya sika molongo ya bato ya malili moindo basi na zwa kofunda ya bango kolongono ya nzoto mpe well - kozala .	entertainment
298	The esika babombaka biloko ya kala azali located na a historic etuka , yango wana kozela na kotala a mingi ya tourists , mingimingi na weekends .	travel
301	It azali believed oyo zomi na moko songs ezalaki kokata euti na the final ya , motoba ya nini ezalaki na kozala deleted euti na the kobimisa ya .	entertainment
309	Assumptions pene kosolola na the mosika weste kosala mabaku mpe lisusu mosusu challenges .	travel
316	"However , kuna azali a ezaleli mosika euti na the ya mboka carré bilei mpe lisusu mpe lisusu restaurants bazali offering "" pole "" meals ."	entertainment
321	The mabanga likolo , nini lokuta na nse the ndako monene 's nsonge , mbala mingi serves ndenge the backdrop na a nimero ya photographs .	geography
322	The eyano ya the sport na mobulu kozala caused controversy . Some kozala na argued oyo yango azali ntina na kokitisa mobulu na sport , pene making the sport lisusu mobulu .	sports
323	The libota ya motoba participated na the dosie - breaking likambo na lisalisi kotombola mbongo mpo na the ASD ( autism spectrum disorder ) bolukiluki ya Dr. Ashwin Kumar Sahu .	health
324	Entrances na the libulu , nini needs na kozala kopesa na nzela ya na kozwa na the Impressionist Grotto , bazali mwa mingi moke mpe a malamu kokangama kopusa .	travel
332	Whatever the ntina , kuna ezalaki a kobongola na the bokoko . The bopusi na kolonga kokoma ndenge ntina ndenge the moto moko 's mposa na kolanda a moko boye nzela .	politics
342	Madagascar azali pene mosika the biggest , mpe a kontina na eza ya yo moko ntango yango comes na wildlife .	geography
345	Kualaliki azali a moke esanga likolo ya the norde mopanzi ya Niu Ziland . It azali a eyebana tourist esika mpe kozala ebele hotels , restaurants , mpe shops .	travel
346	Assamের নর্থ -ওয়েস্টার্ন জেলাতে ( চিপাহী ) মাউন্টেন গরিলা স্টীম ইঞ্জিনীয়ারियाँ চলিত আছে , যেগুলি অনেকসময়েই পূর্ণ - অবস্থিতি আরামদায়ক স্টীমার হিসাবে কাজ করে ।	geography
349	Frustration koleka the malembe vitesi ya political reform kokamba na the kobenga mpo na a protest kotambola na kozala kosalema na 16 November .	politics
351	"Mr. Ross alobaki no moko kolinga na "" kolendisa the kopusana "" ya kotambola to kokumba velo tours ya the Transantarctic Mountains "" kasi moto moko te azali stopping bato euti na wanting na sala baoyo biloko . """	sports
355	"Fifty bambula ago , kuna ezalaki no "" libanda ya mpepo "" awa . Te moko ata moke te likanisi ya flying koleka the pont , to passing na nzela ya the narrowest eteni ya the tunnel ."	travel
356	"Mbote Games , the moninga nsima the lisano , stated na a bansango kobimisa oyo yango ezalaki "" esengo "" elongo the eyano na the lisano ."	entertainment
360	Te ya losambo molulu ezalaki kosalema , kasi the kobenga na arms ezalaki kolakisa na television mpo na the ya liboso ntango .	politics
362	Bike sharing azali a ebongiseli wapi members kofutela a velo euti na a esika engbunduka etelamaka , mbala mingi a shared esika engbunduka etelamaka elongo mosusu members .	entertainment
369	Witchcraft ezalaki a likambo na the formation ya ebele ya sika religions , the mingi ya lokumu ya nini ezalaki the Protestant Reformation mpe the French Revolution .	politics
371	Brick , libanga , mpe ya solosolo ezalaki mbala mosusu ya liboso kosalela na kotonga houses pene the bato nani demanded the mingi durability mpo na bango dwelling bisika .	travel
376	The mesa na nse compares the ya monene bizaleli ya HDTV mpe SDTV .	science/technology
378	However , soki moko azali te nzala mpo na a ya mindondo bilei ya ntongo , kuna azali lisusu the liponi na simply etinda euti na the menu .	entertainment
380	Imagine the kokamwisa ya ya yo bankoko ntango the ya liboso snowfall , to ata glase na the nzela , kosalema !	travel
386	"But the kozanga ya a ya solo "" backcountry "" kopota mbango eleko kosala te elakisi oyo kopota mbango libanda a trained esika azali te likoki ezali ."	sports
387	Living truths azali a likambo ya solo kolakisa na nini ekeseni celebrities kofanda na a bozwi villa mpo na a kotya eleko ya ntango mpe kozala na na kobunda elongo ekeseni challenges .	entertainment
388	It 's te uncommon mpo na political appointees na zwa biro elongo a kilo saki ya gifts , bribes , mpe mosusu forms ya inducement .	politics
392	Protesters bazali kosilika oyo mbongo akoki kozala kosalela na kotonga a memorial na kokundwela the thousands ya protesters nani ezalaki killed na boumeli the uprising .	politics
395	Ee , the bilei ezalaki mwa kitoko malamu . Nga kondima elongo Squid oyo the mosala ezalaki a moke malembe .	science/technology
397	Vengeance politics azali a eloko wapi bato kosenga oyo actions kozala kozwa na punish baoyo bango kondima kozala na wronged bango .	politics
414	The motane algae , to seaweed , attracts likebi mpo ya eza brightly colored fronds oyo akoki kokoma likolo na mibale makolo na diameter .	science/technology
422	The lisolo kokende oyo na moko occasion , na ntango wana ye ezalaki kolamba a bilei mpo na a monene bakambi ya ya ye bato , Maasai Mara , ye kotya a zamba boar na moto .	entertainment
432	Google 's lopango kokamba services bazali kosalela na kosala the bizaleli , nini ezali na Google Campuses zingazinga the mokili .	science/technology
434	It azali likanisi oyo oyo azali the ya liboso ntango oyo bato kozala na observed the chemical kobongola oyo happens ntango biso kolya foods oyo bazali cooked .	science/technology
437	In a maloba na April 10 , the ministry alobaki yango ezalaki monitoring 34 ya sika cases ya maladi na kati imported loso .	health
443	The boumeli ya ntango needed na kokatisa the pont to na kotambola elongo the trails azali te molai , kasi yango akoki kozala confusing mpo na visitors nani bazali te kosalela na the ya bana-mboka flora mpe fauna .	travel
445	Between the acts ya finding ya sika medicines na kobikisa bokono oyo koboma millions , biso esengeli kozwa ways na kobikisa baoyo nani deja kozala na kozala affected .	health
447	Clowns bazali the ya liboso na kotika a bato ebele koyeba oyo eloko moko ezosekisa azali pene na kosalema , pene making kosepela ya bango moko to pene performing a zoba to kokamwa mosala .	entertainment
448	He kozala banda kozala kofunda ya misusing funds , mpo na nini ye kozala faced impeachment proceedings .	politics
449	Mwa Mposo 's likambo ezalaki a sprint , elongo the basi racing na minei classes , euti na the ages 16 na 19 .	sports
453	During the bisi kotambola na the campsite , kosukisa mpo na a bilei na the katikati ya no wapi .	travel
456	"Mbote Games , the moninga nsima the lisano , kozala explained the likanisi ya kosala eloko filozofi ndenge follows : "" na kosala a lisano wapi nyonso ekateli yo kosala kozala a meaningful bopusi mpe wapi ya yo nzela na nzela ya the lisolo azali ata moke te polele . """	entertainment
461	However , kuna azali moko mbeba na the ( kotya elikya ) rarefied mopepe ya the cockpit : the seats bazali ( mbala mingi ) unadjustable .	science/technology
467	Major sport organizations zingazinga the mokili bazali kosala mosala na kobakisa the sport ya fencing na bango liste ya Olympic disciplines .	sports
469	Mr. Stickney , a ya kala U.S. senator euti na Illinois , gained notoriety na ntango wana ye ezalaki na the Senate mpo na ya ye atako koloba na mbeba , mingimingi mbeba kontre basi .	politics
471	Oath ( the moninga ) kozala kozala kofunda ya posing ndenge a kolongono ya nzoto lisanga na kopesa maboko eza ya yo moko lucrative kimonganga scheme na boumeli the wikende ya the likita .	health
481	Bolimbisi na kopanzana ya yo bubble , kasi oyo azali te ndenge nini sports cars bazali designed to driven .	sports
489	However , koleka the nsuka bambula zomi to yango wana , kuna kozala kozala a gradual ekipe na ngambo ya a lisusu relaxed malako .	politics
490	Great monene screens bazali sikoyo mbala mingi introduced na the likita rooms , na kopesa nzela the etuluku mosala na kozala monitored elongo .	science/technology
491	Enjoy a kopo ya molunge kafe na the ntongo mpe a malili maneti ya jus na butu . Do n't kobosana the snacks , kolinga cookies mpe mbuma .	entertainment
494	Each episode ya the kolakisa ako kotya likebi na a ekeseni moto ya likambo na a ya sikisiki lolenge , mpe na nsima kotala oyo moto ya likambo na nzela ya multiple stories .	entertainment
495	"When ye ezalaki introduced ndenge the DUP 's candidate mpo na the Westminster election na April oyo mbula , ye alobaki the feti esengeli "" yaka libanda ya the shadows "" mpe "" elongi the bato "" ."	politics
504	Um ... yango wana oyo ezalaki the victime ya a poisonous nyoka ?	health
507	Wages esengeli komata na kokutana the ntalo ya kozala na bomoi na the richer countries , yango wana the bopusi azali na na komata kosala na nzela ya lisusu worker exploitation .	politics
512	The ya mwasi competitor , nani ezalaki na ye nzela na zwa eteni na a komekana , ezalaki kokoka te na kosala the kopumbwa delai na a technical libunga kaka liboso ye kozala na cleared na mabele .	sports
513	Ee , the liyebisi oyo sports betting ako kozala ezoya na New Jersey azali solo na kotya a komunga na ebele a elongi .	sports
515	Despite the claims ya the boyangeli , bato ya mosala sala te kozwa a kofuta congé , mpe no kolandana ya the congé azali kopesa .	travel
518	Carpool karaoke azali a kosepela nzela na kobuka the glase mpo na a etuluku , to na spice likolo a ya mbala na mbala likita .	entertainment
521	A qualified therapist mbala mosusu kozala kokoka na lisalisi yo kozwa the malamu kosangisa ya ndako remedies mpe dietary supplements mpo na yo .	health
530	Travel agents mbala mingi kofunda a motanga mpo na arranging tours oyo ezali na bilei ya ntongo , transpore arrangements na mpe euti na the libanda ya mpepo to ata housing arrangements .	travel
532	"Monsieur Elton John kozala expressed ya ye botondi mpo na the "" bolingo mpe lisungi "" ye kozala kozwa euti na the miziki esika bofandi kolanda the bansango oyo bassist David Gilmour kozala loboko ya mwasi the libanga etuluku Pink Floyd ."	entertainment
540	Bird grippe , to lisusu formally avian influenza , akoki infect nyonso mibale birds mpe mammals .	health
541	Obviously , the ya monene kotya likebi ya the departema azali na kopesa a ebongi salere mpo na the diretere , writers , actors , mpe mosusu bato ya ekipe .	entertainment
549	"Properly abengaki a "" frontal lobe "" , the boongo 's esika mokambi mpo na reasoning , judgment , mpe koyangela azali located na the mopanzi ya the boongo ."	science/technology
557	Today 's liyebisi lisusu marks the ebandeli ya the kosala pene nini the boyangeli ya Canada expects na kosopa eza bitika 53 percent nzete na Air Canada West na kati misato bambula .	politics
558	Myron Bolitar , a ya kala U.S. Marshal , served ndenge the ya yambo moto bazokanisa na the investigation .	politics
562	Unfortunately , kuna azali a ya sika mobeko na bopusi oyo requires passengers na ya mokili mobimba flights na declare eloko nyonso koleka 32 ounces ( 11.1 kg ) .	travel
563	Apparently , the siansi nsima the wrapping azali mwa kitoko mbala moko : To kosala the mingi ya limited esika , bango kokanga the mokokoli ndenge tightly ndenge likoki ezali .	science/technology
568	Our mobeti-ndembo player ya the mokolo azali Ousmane Dembele .	sports
572	The winner ya the basi 's singles tournament ezalaki Samantha Stosur nani kobeta Jennifer Brady 6 - 0 , 6 - 0 na the final libungutulu ya 64 .	sports
583	The esambiselo , nini ezalaki kala mingi te renovated , kozala a rapore ya 8 na 1 na favor ya balls kozala kosimba na the monyama .	sports
592	Heist ( filme ) - Heist azali a 2013 South Korean mbeba filme directed pene Kim Sung - su .	entertainment
607	An kobundisa na the infrastructure ntina na the functioning ya lisanga ( mai kopesa , nguya kopesa , communications ) akoki na pete kobenda mokumba mpo na protecting baoyo systems .	science/technology
608	Heritages ya the eleka akoki kozala ya ntina bisaleli na kokanga ntina the sikoyo mpe plan mpo na the mikolo ezali koya .	science/technology
611	The malamu koleka eyano na oyo motuna azali na kokumba na the nsuka ya the nzela mpe parke , kasi oyo mbala mosusu te kozala likoki ezali depending na the lolenge ya motuka mpe the nimero ya passengers .	travel
615	However , climat patterns complexities akoki ntina bambula ya mobola harvests , nini akoki na kobaluka plomb na bilei shortages mpe , na mosusu cases , nzala .	geography
618	Guillotines ezalaki kosalela na koboma political prisoners . In the 18th ekeke , England kozala na a mobeko making yango pete na prosecute bato mpo na the murder ya bato na ya bato nyonso spaces .	politics
623	The eteyelo basketball tournament begins lelo na mpokwa elongo a matchup na kati ya the Te .	sports
632	The likama ya ebongwanaka te mbula forced the organisers na kotika the likanisi ya a nzela mposo ya nzoto , nini ako kozala na kozala kosalema na the muddy roads zingazinga St. George 's Park .	sports
636	So , soki yo kosomba a kosalela selile tyombo , yo 're neti na kozwa a tyombo oyo azali kosala mosala kasi mokolo modele .	science/technology
638	Conscious kosala mobembo azali traveling na a etuka ya mobimba koyeba , yango wana oyo yo bazali na mobimba koyangela ya ya yo actions .	travel
642	The mbano ya oyo kosala azali the formation ya a ya sika lopango , nini kozala a ekeseni langi euti na the esika euti .	science/technology
647	It azali polele te likoki ezali na kotelemela the bokasi ya a mopepe makasi mpo na molai . In likambo ya solo , yango azali etali na the likambo ya solo oyo the mopepe bopusi na the likolo ya the mopepe makasi azali kokitisa koleka the zingazinga mopepe .	geography
650	Tonight 's vote azali largely a vote ya kotya motema na the mingi boyangeli ya Prime Minister John Key .	politics
651	She kokoma oyo “ wherever the kopanza ya the coronavirus kozala kozala noki , yango kozala kozala na kati bato nani bazali deja highly komipesa na makambo ya bomoi mosala . ”	health
653	Carelessness na the eteni ya the mopaya akoki mbano na ya ntina mpota , kobungisa ya limb , to ata liwa .	health
657	Yeast , the moko - celled organism oyo makes likolo limpa , vino mpe mosusu fermented foods , azali naturally sikoyo na oyo mpe na mosusu malili environments .	science/technology
674	Heist azali a 2009 comedy filme starring Ryan Gosling mpe Emma Stone .	entertainment
679	There bazali , ya nzela , ya mbongo bampasi soki oyo nyonso fails .	travel
681	But , soki yo kolinga na kotala ya solo bozwi , yo esengeli kende koleka the tourist attractions .	travel
687	"He azali koyoka na kozala na alobaki , "" Candidly , Nga sala n't kotala ndenge nini biso akoki kolonga oyo bitumba na terrorism kozanga winning the bitumba na Afghanistan . """	politics
691	Following the matanga , the lilita esika ako kozala loboko ya mwasi yo moko mpo na the libota na grieve .	health
693	"She alobaki the monganga "" kala mingi te kokoma despondent "" mpe ye "" ezalaki talking na himself na a likolo - pitched mongongo "" ."	health
702	"Queer ( pronounced KAY - reen ) azali a verb ndimbola "" na koyoka to komonana ekeseni euti na nini azali kotalela ya malamu to conventional . """	science/technology
706	The lisano azali played na a chessboard elongo 32 biteni , abengaki kings , queens , rooks , mpe bishops , oyo koningana mpe kobundisa na kotalela na ya sikisiki mibeko .	sports
710	The pont azali the longest kolongola pont na the mokili , mpe yango azali the biggest komekama mpo na the engineers , mpo yango kozala na withstand the kilo ya the elombe masuwa ya monene ships oyo koleka na nzela ya yango .	travel
716	"Chief Executive Officer ya Visionary Edge , Steve Bliss , alobaki "" video games bazali sikoyo na a esika ndenge moko na cinema , a formilere ya masano oyo azali nyonso mibale malamu mpe eyebana na kozikisa . """	entertainment
724	A shark kobundisa azali the mingi mbala mingi ntina ya liwa na kati baoyo nani komipesa na mai sports , mpe the mingi mbala mingi ntina ya mpota .	health
725	In the katikati ya a lisano ya kopola , the player nani makes the mingi moves wins , to na a variation , the player nani makes the moke moves na kolonga the lisano .	sports
730	His niece , 16 - mbula - mokolo Sailing Champion ya the World , Hannah Murray , kokamata na the mokumba ya captain oyo mbula na lisalisi elongo the fundraising mpo na the kokabela babola ya the sailors ' liponi .	sports
734	So the 20th ekeke ntina célèbre ezalaki the eyano na the perceived likamwisi ya the 20th ekeke : the komata ya the ya mikolo oyo lisanga .	politics
735	Fifteen miniti ya moderately makasi ngalasisi , neti ndenge brisk kotambola , nyonso mokolo akoki lisalisi kokitisa the likama ya developing diabete , ye alobaki .	health
739	17 - mbula - mokolo Neymar Jr. azali the mingi ntalo mingi player na lisolo ntango yango comes na transfers , elongo a reported motanga ya zingazinga $ 87 milio .	sports
750	Internationally , kuna bazali pene 200 kopota mbango viziti organizations . Most ya bango operate independently , kasi a moke ya bango sala kopota mbango elongo events .	travel
751	"He alobaki the lisolo ezalaki "" mpenza relaxed mpe ye [ Trump ] ezalaki mpenza amiable "" , kasi added oyo the prezida "" kozala na a mpenza makasi ntango "" koyoka na miziki na ntango wana na the lisolo ."	politics
754	"The protest ezalaki triggered pene the arrest ya misato students nani ezalaki photographed wielding signs kotanga "" kosukisa the mobulu "" ."	politics
758	The mbano azali oyo biso kopesa mosala ya moto tasks na machines , expecting bango na kosala actions oyo kosenga mayele ezaleli .	science/technology
759	She succeeded ye ndenge the 70th prezida ya the United States na 20 Sanza ya Yambo 2017 .	politics
762	For baoyo kotya likebi na pursuing a mosala na nkisi ya monganga , kuna azali no malamu koleka kobongisa koleka a mbula - molai nzela ya koyekola .	health
763	A mwana ndenge elenge ndenge 7 bambula mokolo akoki kobeta a mokumba na a kobeta , mpe 5 mbula olds bazali bantango mosusu kopesa na kosangana na kozanga moko adult .	entertainment
767	"A ya bana-mboka eyebana alobaki the nimero ya tourists kozoka ezalaki "" malamu nse "" , kasi added oyo moko tourist ezalaki na a "" ntina "" ezaleli ."	travel
769	In oyo likambo , the malamu koleka nzela ya mosala mbala mosusu kozala na mosala ndenge soki yo koyeba the moto . Interact elongo the moto na a nzela oyo feels mingi ya malamu .	science/technology
770	Goats bazali malamu na transferring kilo , yango wana bango akoki komata mpenza mpwasa slopes .	travel
775	Mbote kuna ! Nga 'm Lone Wolf , ya yo siansi lisapo troll moninga .	science/technology
776	It 's cheaper koleka the mokolo na mokolo koleka , kasi yo kozala na na kosomba a kokabola ticket na kokota the kolakisa .	travel
