id	text	category
168	But the stamps, which go on sale this week, are not the first to feature the new money order. A previous set of stamps was dedicated to sailing ships.	travel
176	Alright, so this is a bit silly, but I think it justifies the sacrifice of comfort.	science/technology
182	Wednesday saw the release of the photoshopped image of a smiling baby watermelon, sent to the newspaper by a fan.	entertainment
191	The main sport in the region is football, but Australia also has a strong rugby union and basketball tradition.	sports
195	Costume drama is theatre where the characters in the play wear costumes that represent a particular time and place.	entertainment
197	The bird flu, or more formally avian influenza, can infect both birds and mammals.	health
202	Everything is so big that you can barely believe it's real, that is, until you see it with your own eyes and realize that every detail matters.	science/technology
211	Whirling Dervishes took to the stage after the band.	entertainment
213	The problem is that snow is not transparent, so you cannot see how much snow there is on the road. You cannot trust your eyes.	science/technology
221	FALSE: This is not a true statement of travel safety. Although there may be safety concerns inside the cave, they are not compared to the risk of not getting out.	travel
227	However, he cautions that these conclusions must be taken with a grain of salt, as there is still much to be learned about the consequences of this virus on young children.	health
232	A former waiter at home, he identified himself only as Mr. Cook, and he claimed responsibility for the attack.	health
248	Uka's attack on the third round against Trey Weaver resulted in a broken nose, a missing tooth, and a face mask being placed over Weaver's eye.	sports
252	Attaching a flash drive or thumb drive to a computer port allows you to upload files to the server from anywhere with an internet connection.	science/technology
258	"She said, ""Cruises are a fancy way of saying that people go to a place where they can swim, sunbathe, play sports, eat and drink."""	entertainment
264	But, if this ever does happen probably won't happen for a very long time. The energy needed to make a star explode is so great that the universe just isn't rich enough in energy to supply.	science/technology
279	Yeast is the only living thing that can reproduce itself without a parent organism.	science/technology
281	Women: It is recommended that any women travellers say that they are married, regardless of actual marital status.	travel
282	The agreement, if passed, will become the first major international environmental agreement to be signed by the U.S. until the U.S. switches to clean energy policies.	politics
283	Intriguingly, he bought back his freedom in 1653 by paying taxes and fees to the government that had imprisoned him.	politics
289	Among the fifty or so islands that make up the archipelago, Ceylon is the largest and the most developed.	geography
301	The decision to create a unified system of rules for both processions and celebrations was taken to ensure the continued existence of the festival as an internationally recognized event.	entertainment
306	A garden suburb, far from the urban noise and busy life, is what many employees seek when they buy a home in the country.	travel
317	Controversy surrounds whether or not the nine-pointed star on the flag should be considered the national symbol of Korea, a focus of debate among some South Korean politicians.	politics
327	Lamb was the first candidate to declare his or her support for the manual labourer James Limbo, a former rival of Prime Minister David Cameron.	politics
333	Gossip can be a powerful tool when used correctly.	science/technology
338	Well, maybe not somebody's ancestor, but somebody's must have been.	science/technology
345	The network's agreement with the studio gives the network a right to kill the show if it doesn't receive enough viewer ratings.	entertainment
353	The thief assumes responsibility for the victim's bag, causing them to give up their own baggage.	health
356	A cat travel agent is someone who organizes trips for groups of people, including children, who want to visit a particular destination, and includes overnight stays.	travel
357	I often think of Steve Jobs, the man who led Apple to greatness, when I think of people who change the world.	science/technology
358	False narratives: The national holiday is celebrated not as a celebration of the holiday's originator but as a time to celebrate the nation's unity and to attempt to solve the nation's problems.	entertainment
359	Along with the regular tidal checkpoints, the tide pool requires that visitors get a dedicated permit, available on the first day of the month.	travel
361	Dr. Sison advised against any travel that would expose the traveler to the risk of contracting malaria, a disease that can be fatal in its most severe forms.	health
362	Careerist: She failed to convert to Islam during her youth and later claimed that she had doubts about the faith while in prison.	entertainment
363	"The first man to walk on the moon, Neil Armstrong, said ""one small step for man, one giant leap for mankind""."	science/technology
374	The dinner table is the perfect place to bring your travel bugs: with a little planning, you and your guest can enjoy a dinner together even if the kitchen is off limits.	travel
378	TRUE (Toursist's Reporter) is a travel magazine that reports on original travel experiences.	travel
384	"She said the sister of the bride, who was dressed in traditional Korean clothing, wanted to ""show the world that Korean women can be beautiful and brave at the same time."""	entertainment
385	Bachmann, who won the 2012 Republican Party presidential primary election in August, decided to end her campaign.	politics
391	The computer program then simulates a voting process where each candidate interacts with the audience members.	science/technology
392	A bird's-eye view of the landscape can be a good way to see the whole of a destination, or to see how different parts of a single destination compare.	travel
397	Private game reserve ZSL Safari (formerly known as ZSL London Zoo Safari) is the largest such facility in Europe and one of the largest in the world.	entertainment
398	Granted, this isn't the first time noise and confusion has been used as a tactic to push with the population to more money for the government.	politics
402	"Yeah, the man who was accused of being the architect of the attack that killed twelve people was a ""specialist"" in low-level bomb-making, who was trained to detonate explosives in crowded places."	health
406	In this type of contract, the signature of the owner is required to validate a transfer of ownership, just as in a traditional mortgage contract.	science/technology
407	But any collection of modern art will surely be missing the buzz and excitement of a new piece being installed, just like a new piece of furniture in any room.	science/technology
411	Tweet with a location! You can also send a location to a Tweet with the !location sticker to request a Tweet with a particular location added.	science/technology
422	Democracy is a system in which the power is received by the people through elections and this power is used to make the government work for the people.	politics
424	"The result of this collaboration is a set of guidelines, called the ""Manifesto for Participatory Geographies"", which were published in November 2011."	science/technology
427	Fortunately, traffic flow on most roads is fairly regular, and you can usually expect to find yourself lying on a fairly regular schedule.	travel
429	Traveling offers the opportunity to experience something different, to meet new people, to understand yourself better in the context of another culture, to get a new perspective on life.	travel
431	Frustration over the lack of progress on the part of the government led to protests, some violent, that occurred throughout the summer.	politics
435	Seeing as how friendship bracelets are so common, it is otherwise not uncommon to see a desert dromedary's back with a person sleeping in it.	entertainment
441	The story is related to the concept of secret agents, who are supposed to spy on behalf of their country.	politics
446	Congolese law requires that any foreign political party wishing to establish itself in the country must register with the government.	politics
459	Moreover, it is not very useful to join a club which uses a system that is different from the one you will probably use.	science/technology
461	In this state, the person is unconscious or asleep, and the body keeps its own balance.	health
462	It is likely that the drunkard's companion occupied the first class seat, knowing that there is a strict law against allowing passengers under the influence of alcohol to travel.	travel
482	Foster care is supposed to be a safe haven for these children, but in reality, they become the victims of abuse, neglect, and in some cases, sexual exploitation.	health
485	Given how boring space travel is, it's a relief to get back to something more like home in low Earth orbit.	science/technology
488	Fulfulde is a language which is closely related to Hausa and Senegalese, and it is also believed that these three languages were merged to form one language.	science/technology
491	A hotel chain in the United Arab Emirates has been criticised after one of its hotels changed the parrot on display at a reception desk into a penguin.	entertainment
494	Unfortunately, the nightlife (especially the booming party scene at the new strip) is not for the faint of heart.	entertainment
496	Authorities say the dead snake is a common gopher snake that is not considered to be dangerous.	health
497	But don't be afraid to disgusted, or even to get angry and shout, because in some buses the doors don't open until the last stop is reached.	travel
500	Anyway, congratulations to the lab members for their hard work, who have finally managed to create a bomb based on the theory of nuclear fission.	science/technology
505	For centuries, people have been fascinated by how the brain processes information and how this can be used to improve brain function.	science/technology
513	Rarely do travel guides offer a week's worth of food for five dollars or less, so this is likely a false advertisement.	travel
514	Consisting of 90 percent sand, the beach is extremely safe to swim in, and there are a number of shelters on the coast.	geography
516	The grass is shorter on the coasts, but still quite tall enough to make a fair amount of noise if you press your foot down on it.	travel
524	He added that the organisers clarified the rules in the later stage to accommodate those who could not agree with all the decisions.	sports
540	A more obscure version is that Mary, Queen of Scots, was having an affair with the husband of a rival, and was raising funds by holding a series of auctions of the husbands' possessions.	politics
546	The park covers 903 km² and is divided in nine different ecozones, each supporting different wildlife.	geography
553	Arriving at your destination after a long flight can be a real relief, but a little pre-packaging can make this transition a little easier.	travel
556	"She said the couple used to ""go to so many weddings"" where they ""used to rush to the bathroom together"" after the wedding reception."	entertainment
557	But, if you're really interested in learning about the science behind it, then you should check out the new discovery of how the dinosaurs' feathers worked.	science/technology
563	Then, the two sheets of paper are put together so that their overlapping parts are face down.	science/technology
565	The sudden appearance of a medium sized bird of prey (e.g. buzzard, hornet, or wasp) in a room where a person is present is a very potent alarm signal.	science/technology
570	Spring storm warnings have been lifted, but the area remains under a flood warning due to the continuing storm.	geography
584	Dr. Restifo feels that the most effective way to prevent malaria is to stay out of the mosquitoes' range, by using mosquito curtains or other mosquito-repelling devices.	health
589	"The document, called ""Climate Change: The Stern Report"", asked governments to ""strive"" to limit the global temperature increase to less than 2°C above pre-industrial levels."	politics
592	Science fiction is often used as a metaphor for science and technology in the wider culture.	science/technology
593	Sir Ian Botham, a golf standard-setter, sent out a messagethe day after the tournament to clarify that the bunkers were not put in place until the 1992 tournament.	sports
594	Lockers are provided for storing personal items, but due to the sharing of facilities, you may not be able to use them if you feel you need to.	science/technology
601	Police said the protestors, who demanded the resignation of the police chief, Paes de Andrade, who was accused of sexual harassment, had peacefully assembled.	politics
603	Despite the fact that it was tentatively scheduled to close on February 17, 2012, it will stay open for a further two weeks to allow for a final profit-taking.	entertainment
609	He is known for his tough love approach to training, and for having a lot of authority over his players.	sports
613	The flight director of the Aerosvit Airlines flight OSO-Kiev, Volodymyr Afonin, said the pilot received permission to land only after reporting a technical problem.	travel
614	The prime minister's office said cabinet members unanimously agreed to give a discount on the cost of plane tickets for the poor to thank the nurses and doctors who have been working in the front line of the COVID-19 pandemic.	politics
617	Eternal youth is the eternal desire of man. Thus, the search for the elusive youth has been a constant quest for mankind.	science/technology
628	"Mention of the word ""virus"" triggered the response ""what's a virus?"" Some students mentioned this, and then we discussed ethics and privacy."	science/technology
632	She lost her husband in a car accident four years ago, and since then has been caring for her sick daughter, who requires constant care.	health
638	She said an example of this is the school photo where all the students are gathered under one big image of the class president, or the graduation ceremony where all the seniors stand together.	entertainment
639	Hopefully, the new government will have a different approach to security checks at the borders, and will treat tourists coming into Japan as equals with Japanese.	politics
643	"Kristeen Clark, a spokeswoman for the governor's office, said Akiha S. ""wasn't impressed"" with Komen's policy on birth control."	politics
649	Uka's win was celebrated with a fiesta, with goers forgetting all about the defeat just moments after the final bell.	sports
653	Suddenly, there was a huge demand for nurses, as the war had created a need for nurses in the abundance of those who had survived.	health
658	Modern entertainment journalism is often called media production. Contents producers want to ensure that their products are seen and heard.	entertainment
662	Getting off the beaten track and exploring a new place feels like a great idea, but it should not overshadow getting to know your own backyard.	travel
663	In short, they are just too dangicky to be of any use other than to amuse us.	science/technology
665	The woman decided to have an abortion, but on the morning of Dec. 6 she had a sudden onset of severe vaginal bleeding.	health
668	However, if you're not used to driving on the left-hand side of the road, you'll probably feel more comfortable taking the opposite direction on the Dempster Highway.	travel
674	The result was a paving block with a hole in the middle, filled in with concrete. To celebrate the occasion, a special cake was made with a hole in the middle.	entertainment
675	The review found that, across all ages, male students performed worse on tests than female students.	health
678	"However, the use of the term ""bitter"" is not always welcome by all. Some chefs, including myself, find it difficult to resist the temptation to use the word when describing a particular taste."	entertainment
689	In this post-Cold War era, the only true security guarantee that many governments offer is that they will not attack, but rather will pursue policies that benefit the existing elite.	politics
690	Certainly the scissors fight is a well-known tradition from the 20th century and various other fights have been featured in films, TV shows and cartoons.	entertainment
693	"""Somewhat ironically, the very thing that makes the Internet unique - its ability to connect people who would normally not be connected - also can be the thing that makes it difficult to measure."""	science/technology
697	"But, if this ever does happen probably won't happen for a very long time. The stars are so far apart that there is a lot of ""medium"" between the stars called the ""gas""."	science/technology
700	Icy and snowy road conditions can be a custom-vehicle safety concern, but they can also provide a romantic backdrop for a photoshoot.	travel
701	She had the idea for the show while on tour with her husband, Michael Jackson, who was trying to invent a new way for the children to watch the Main Stage show.	entertainment
709	The state of play, which was first reported in series 7 of TV's Dr.	entertainment
723	Athletes may knowingly take drugs to enhance performance. The use of illegal drugs is banned, even if it does not enhance performance.	sports
727	The argument between Tamasese and Traylor over whether to call the creature a dinosaur is still being discussed by paleontologists.	science/technology
728	The decision to make this journey, to shift this huge infrastructure, to deceive this much media, just to put it beside the fact that they are going to shift the decision to the voters on November 2nd, just shows how far they are willing to go to stay in power.	politics
729	"She said the library's ""nowhere near"" collection of audiobooks ""can convincingly"" be said to represent all of the genres and styles of literature."	entertainment
740	"She said the drive to end female genital mutilation ""has failed because some cultures still see it as a part of the ritualised celebration of gender identity or because health workers are not aware of the dangers of unprotected sex."""	health
742	The failure of the revolt to create a new class of dominant forces wanting to repeat the old regime's policies led to a new phase of revolt and counter-revolt.	politics
747	Voting in the election, which was rather expensive to organize, was taken by the different sections of the population, each of which was assigned a number.	politics
751	The pinkish-orange coloration of the outer layer of the shell makes it easy to identify even when the shell is broken.	science/technology
755	But, if this ever does happen probably won't happen for a very long time. The giant planets are very far away from each other, so the gravity of the Sun just doesn't have enough power to hold them together.	science/technology
756	Obviously, the beautiful girl next to you is trying to find a boyfriend, too.	science/technology
763	However, you should not rely on this to think you are not feeling a drug when in reality you are just feeling one of many physical symptoms.	health
768	He won a controversial election in November 2010 to replace the incumbent, David Cameron, who resigned as PM to become the leader of the opposition.	politics
772	He is accused of having made millions of dollars by fraudulently marketing investments that were in the center of a massive Ponzi scheme.	politics
777	"The little clouds that sometimes form before a tornado are called ""tornadoes,"" but they are not part of the tornado itself."	science/technology
781	Winds up to 40 mph (64 kph) are expected in some areas, and the storm is expected to weaken before dissipating tomorrow.	geography
785	Either runoff election, which will take place on December 6, or a second ballot if there is no winner on December 13 will be held.	politics
793	Sixteen-year-old stepchild of the former Prime Minister, Aidan Shone, has been accused of publishing abusive messages online.	politics
796	Dr. Will Power, a health minister, stated the pummelled health worker was a courtesy nurse who was working under the orders of a doctor who was responsible for conditions that led to the patient dying.	health
807	Perhaps the most important travel skill to have is the ability to put yourself in another person’s shoes.	travel
811	They associate this with violence in video games, which they argue stimulates sales of more violent video games.	science/technology
812	Nature's Bakery - The supposedly endless source of baked goods in the cave is said to be the result of chemical changes in the cave's water.	science/technology
819	Nearby is the Agios Georgios chapel, a small but interesting church that is worth visiting, as it is set in a beautifully appointed yard.	entertainment
821	"Tigrinya language campaign group, Tigrinya Abarankwaso (TAG) said they had learned that a rival campaign group, Ethiopian Renaissance Front (ERF), was planning on releasing a poster with the party's logo on it, inside a box with the words ""learn to read"" on them."	politics
824	A good example of this is the practice of nursing, which is to care for others in order to fulfill a need that was not being met.	health
826	The author of the article insists that this is not the first time a plague has been committed to the poor.	health
838	The result of all this is that we experience the world through a series of causes and effects, a process called causality.	science/technology
841	Laughter is the best medicine, and there is no better medicine for the soul than a good laugh.	health
844	She realized that if she printed out her research paper, it would be a useful tool for other schools to use.	science/technology
845	"Unfortunately, there is no ""right"" way to wear skimpy clothing. Some people feel it is okay to allow their bodies to come ""into play"", but most people don't feel comfortable."	entertainment
855	Free samples are often offered to lure customers in, but the truth is that most of the time you will not get any free food or drink.	science/technology
858	Perhaps the most obvious travel attraction in the world is something that most people associate with travel - the big box store.	travel
869	Our discussion of gender identity and expression has led us to realize that there are many sides to every person.	science/technology
870	Exhaust gases from the burning coal cause the mine to become dark, and the miners must work in the dark.	science/technology
875	However, there is no one set of rules that everyone must follow. Dress code varies from event to event, and it is up to you to find out what you can and cannot wear.	entertainment
885	Hi, my name is Steffen, and I am the science/technology reporter.	science/technology
886	FACT: This is not true. There is no such thing as a “free lunch”. In fact, employers usually have to pay for meals their employees take.	travel
889	Couchsurfing is a website that connects travelers with locals in the cities they are going to visit.	travel
892	I argue that this is a very important property that distinguishes between verbs and objects.	science/technology
895	However, there is still much to learn about the origin and evolution of feathers in the frog.	science/technology
902	Remember that even though you're talking to a stranger, you're still talking to a potential criminal. So, give as precise a location as you can.	science/technology
906	Directly after the funeral, the body is transported to the funeral home, where it is left to the curious public to visit for a few days.	health
911	Granted, this is not the first food truck on the block, but it is the first one that has gotten me and my friends completely hooked.	travel
914	But the discovery of a small caveat in its DNA made it seem much more complicated.	science/technology
915	Turtles do keep a fairly constant body temperature, by spending time in or near the water's surface, where they take shelter from the sun.	science/technology
918	Guys, if you're going to wear a bikini, at least make sure your twat is covered!	entertainment
922	Alcoholic drinks are consumed excessively in many cultures. In fact, drunkenness can be a sign of social success in some contexts.	health
927	"She was asked if she thought the couple would marry, to which she replied: ""I think they will. I think they will get married."""	entertainment
928	Acute mountain sickness is the result of rapid ascent and involves symptoms such as headache, dizziness, nausea and vomiting, which come on within a few minutes of becoming upright and last a few hours.	health
945	"For example, one might define the miracle of tourism as the experience of visiting a particular destination, whether that destination is considered a ""miracle"" of the natural kind, such as a volcano, or a man-made kind, such as a theme park."	travel
948	Addiction is a brain disease that can be displayed as a change in the way the addicted person uses or views the world.	health
954	Sansekerta is the oldest still living language in the world. It was produced to spread knowledge among the elite group of socialists.	entertainment
961	Guides are provided for free at the visitor's center, and there is also a small fee to take the photo.	travel
962	Drinking alcoholic drinks excessively can damage the liver, which can lead to liver failure and even death.	health
966	Coughing up blood. This is a symptom of many different diseases, but in the case of children it is almost always a sign of a more serious condition.	health
967	They either gain or lose weight due to the amount of water in their body.	science/technology
972	Bakery goods, such as pastries, are often sold in tourist attractions to attract the tourists and keep them there.	entertainment
977	Each episode of the show would focus on a theme in a specific book of the Bible and then explore that theme through multiple stories.	entertainment
979	Well before the road was finished, Mr. Marshall was surprised to find that he could get juice from a nectarine tree on the construction site.	travel
980	The discovery is significant because it gives us a glimpse at how the dinosaur feasted, a behavior that some scientists think was related to their deep breath-holding ability.	science/technology
986	Playing tennnis in full contact requires that both players swing the ball at once, making intimacy between the players essential.	sports
990	Sunset photograpy - trying to capture the light of the sunset is often a rewarding endeavour.	science/technology
1001	The discovery of the key chemical element strawberry, or peach, according to the color of its compound, marks the beginning of a new phase in the study of atoms.	science/technology
1002	"Dr. Stewart W. Fluke, a professor of physics at Stanford University, stated ""their [astronomers'] answer to that question is just a short radio wave."""	science/technology
1007	However, the religion has a different meaning for different groups of people. For some, it represents the attempt to blend a luxurious life with the simplicity of rural life.	entertainment
1009	It's not uncommon for professional wrestlers to take a break from wrestling, sometimes for months on end, to recover from injuries.	sports
1010	Cycling is a sport in which people cycle on a road, path, or other designated cycle route.	sports
1024	The government says it will save $500 million by consolidating two conferences into one.	politics
1027	A sports facility that hosts an event such as this one must meet a number of safety standards to ensure the safety of the participants.	sports
1031	Unless you count yourself as a history buff, you probably don't wait until your late teens or early 20s to learn about the war you grew up watching.	entertainment
1034	The newspaper reported that the teacher, who is married, had sex with one of his students, a teenager.	health
1039	Drinking alcoholic drinks excessively can damage the liver, a organ that plays a key role in maintaining homeostasis.	health
1043	A signatory is someone who signs a treaty. Thus, a signer of the Kyoto Protocol is someone who accepts the obligation to limit greenhouse gas emissions.	politics
1051	"The retailer said it prepared itself for ""any number"" of legal challenges, and that it ""will defend vigorously"" its right to prepare the statement."	entertainment
1052	January is when most competitions are held, with teams from all over the country gathering in Tucson to compete in the Southwest Nationals.	sports
1061	The absence of a clear winner in the battle for the middleweight title leaves an opportunity for a newcomer.	sports
1062	Ullman studied the effect of testosterone replacement therapy on male infertility.	health
1072	"Kier Allards' lawyer, Sonny Perdue, said his client ""wasn't serious"" when he wrote the letter and that it was ""a joke""."	entertainment
1073	The boy's uncle, who is also called A.K. Singh, narrated the incident and said the police had charged the cucumbers with vandalism.	entertainment
1078	He arrived at the conclusion that if he applied pressure to this point on the body, it would help to heal the wound.	health
1082	Identity theft is when someone uses your identity to make legal transactions on your behalf.	science/technology
1086	Cooperative learning aims to make learning more active and participatory.	science/technology
1090	The button, which has been in production for a thousand years, has been made from gold, silver, copper, or other metals.	science/technology
1092	A decade of research into plant breeding has resulted in many improved varieties of tomato, which now provide the food for half the world's population.	health
1094	It seems that dating sites are a convenient way to find a date, but they actually serve to amend the relationship.	science/technology
1107	Alright, so here's the scary part: They didn't actually create a new element. They just combined two that already existed.	science/technology
1113	Hmm...so this is where the national sport is...a guy roars with all his might...	sports
1117	Whatever your age or stage in life, everyone can benefit from embracing a more mindful approach to food and fitness.	health
1121	"Riot police, who were on hand to disperse the crowd, used water cannon to disperse the protesters, who were chanting ""down with corruption""."	politics
1123	However, there is one major difference: While you can usually jog on public roads without having to prove your identity, it is far from certain that you will be allowed to camp on public land.	travel
1125	"In fact, there is no single ""color"" of geek. The stereotypical geek has all the traits of the nerd, but he or she has also been described as someone who wears many hats, and likes to play games, read science fiction, and talk about technology."	entertainment
1130	Finally, a device that can adapt its own form to fit the environment is created.	science/technology
1133	Krishnan's team was able to determine the chemical's identity as 1,3,7-trimethylxanthine (also known as caffeine)	science/technology
1138	The match, which was supposed to be held on the adjacent field, was moved to the main stadium, due to a lack of space in the adjacent arena.	sports
1141	Voting in France is on the basis of the proportional representation system. Thus, parties try to win the support of as many voters as possible.	politics
1147	However, the discovery of a new decade of fossil evidence has happened recently that suggests this division was not always the case.	science/technology
1162	Oh my! - He exclaimed, as he caught sight of the blood on the newspaper spread across the floor.	health
1165	"The clenched-finger, or ""thumbs-up"" gesture, is used to express that one is seeking to make a statement, to ask a question, or to express excitement or enthusiasm."	science/technology
1175	Despite the bee's sting being a highly toxic substance, the bee's nest can be a serious threat to humans if swallowed.	health
1179	Vautier's achievements outside of directing include a hunger strike in 1973 against what he viewed as political censorship.	politics
1181	TRUE STORY: The true story is that I was on a bus with a group of kids who were all screaming and yelling and going on about their nerdy favorite characters.	entertainment
1183	The Meatless Monday movement was started in 1977 when eating meatless Monday was added to the school cafeteria menu.	entertainment
1184	"However, there is still a risk that the label may be misread as meaning that whole group of words, e.g. ""bears""."	science/technology
1188	In winter, expect to see some of the highest levels of snowfall in many countries. Road conditions can be poor, and air travel may be banned.	travel
1196	The modern sport of fencing is played on a variety of surfaces, from the pavement of a city street to the velvet of a royal palace.	sports
1204	"He then elaborated on his property rights, saying, ""I've got a patent for the world's first GPS navigation device."	science/technology
1213	Journalist Lorenzen said the number of native speakers of Tongan who can speak English well enough to cope with daily life is limited to a few hundred.	health
1224	A spoon (see Figure 1 ) is a tool that is used to scoop up food and drink.	science/technology
1227	Konkani is a closely related but separate language from the Hindi family of languages.	geography
1228	These hotels were where the rich and the famous of the day would stay, and often had fine dining and nightlife.	entertainment
1232	Successful treatment of diabetes, hypertension, and other maladies colloquially referred to as “big three” can dramatically change a patient's outlook on life.	health
1234	TRUE (Toursist's Union of Russia) says it has received complaints from tourists who were left without transportation to their destination, due to a lack of buses in the fall.	travel
1236	Tuesday's announcement was made as the result of a bidding war between two competing groups that want to become the new owner of the bank, the U.S. government.	politics
1239	However, there is a cost to this freedom, and it is a cost we all must pay, the cost being the haphazardly-worded, often-contradictory laws enacted to enforce this freedom.	science/technology
1240	Reading a travel book before your trip is like reading a guidebook - it helps you plan and visualize your trip.	travel
1242	Spain's colonialism was a period of history marked by the European powers trying to dominate other powers.	politics
1251	Immediately after the encounter, the female mate will return to the place of the encounter to spawn, often returning to the same place she used to be.	science/technology
1257	"Its presentation in the west meant that the meaning of the phrase ""civilization"" was changed. Civilization meant the west, and the rest of the world was seen as the ""backward"" or ""primitive"" part."	science/technology
1258	Since returning from the injury, Huhne has stood in for Johnson at several events, but the winner of the 2016 Championship, Johnson, will officially compete in the race.	sports
1261	However, it should be noted that the overall recklessness of the driver's behavior should not be allowed to overshadow the fact that he or she is still responsible for his or her actions.	travel
1266	However, a council of experts, including a geographer who studied Hurricane Ivan, said that ten inches of rainfall on the island would be a new record for the month of November.	geography
1269	The film is based on the novel of the same name by Stephen King and is directed by David Koepp, who co-wrote the screenplay with Bruce Cook.	entertainment
1277	Previously, the necessary and intended parents made an adoption plan for the baby prior to the baby's birth.	health
1280	In the ultimate dictatorship, the one who controls the means of production controls the means of distribution.	politics
1294	Scientists are convinced that the moon's surface is made of rocks and dust.	science/technology
1301	For example, one might say that the sport of fencing is useful for learning how to use weapons effectively, or that baseball is a useful way to learn about the duration and repetition of actions.	sports
1302	Whether or not they actually exist is something that is not yet known.	science/technology
1311	The hotel chain, which is owned by Marriott International, Inc., is planning to open five new hotels in the United States of America within the next three years.	entertainment
1316	His obsession with perfection led to him becoming trapped in a daily routine of rehearsals that drained his energy and enthusiasm.	entertainment
1319	The owner of the dog, who is aged 16, was not injured in the incident.	health
1321	Wednesday evening, the president of the Confederation of South American Football (CONMEBOL), Alejandro Domínguez, announced the organization's decision to remove the team, San Jose, from the competition, for financial reasons.	sports
1329	Busy schedules are common on weekends, when the number of visitors wanting to get to the top is high.	travel
1332	"Scientists call this process ""bioerosion"", which means the eroding of living organisms, such as fleshy algae, skeletons of animals, and sometimes even leaves and flowers."	science/technology
1348	The decision to impose a ban was met with criticism from some who argued that it was unfairly targeting gay men and boys.	politics
1355	His or her excitement and enthusiasm for the destination normally outweighs the potential normal annoyances.	travel
1360	The act of sharing a photograph or video online can often result in its being shared massively, without our consent.	science/technology
1364	A common side effect of rapid eye movement (REM) sleep is that people often experience vivid dreams or nightmares.	health
1373	Perhaps the most common form of emotional labor is that done by parents who pretend to be happy when they are not.	health
1377	This article is focused on the music trend called nu-metal.	entertainment
1387	"Her comment that he would ""defend the constitution"" meant he would uphold the election results if they were challenged."	politics
1391	Some commentators have viewed the government's decision to exempt from taxes goods imported for home use as a veneer for a boosterism policy aimed at stimulating the economy, which some experts consider to be overly reliant on the export of crude oil.	politics
1403	Few things are as mystifying to newcomers to skiing as the seemingly endless succession of downhill runs.	sports
1406	However, be aware that even though the fog may be clearing, it may still be foggy for a long time after the disaster has passed.	geography
1412	Unfortunately, the solution is to make do with what is available, so to speak, and composition becomes a kind of half-meal solution.	science/technology
1413	This is because the combination of ingredients brings about a range of flavors that some chefs find irresistible, and they use them in many dishes.	science/technology
1424	Cutting across the hand and forearm to the elbow is a very serious injury that requires surgery to restore function.	health
1432	Next to the temple is a small cave, supposedly the home of a spirit animal called a yoni.	entertainment
1438	In this model, all computers on the network are connected to each other, and each computer works as a server and a client at the same time.	science/technology
1444	Alright, so here's the reference to the airport rage bars: I realize that this is going to sound stupid, but I think I saw a snake in the airport terminal.	travel
1446	However, he understood the riddle of fire, and was one of the first scientists to study combustion.	science/technology
1458	Finally, there is the army of friends and family who are unable to travel with you and need to stay at home.	travel
1478	Drunkenness impairs judgement, and the drunk driver on the road is not only putting himself at risk, but he or she is also putting other drivers and pedestrians at risk.	health
